Number,Pokemon,Type,HP,Attack,Defense,Speed,Special,Total,Average,
46,Paras,Bug,35,70,55,25,55,240,48,
47,Parasect,Bug,60,95,80,30,80,345,69,
48,Venonat,Bug,60,55,50,45,40,250,50,
49,Venomoth,Bug,70,65,60,90,90,375,75,
50,Diglett,Ground,10,55,25,95,45,230,46,
51,Dugtrio,Ground,35,80,50,120,70,355,71,
52,Meowth,Normal,40,45,35,90,40,250,50,
53,Persian,Normal,65,70,60,115,65,375,75,
54,Psyduck,Water,50,52,48,55,50,255,51,
55,Golduck,Water,80,82,78,85,80,405,81,
56,Mankey,Fighting,40,80,35,70,35,260,52,
57,Primeape,Fighting,65,105,60,95,60,385,77,
58,Growlithe,Fire,55,70,45,60,50,280,56,
59,Arcanine,Fire,90,110,80,95,80,455,91,
60,Poliwag,Water,40,50,40,90,40,260,52,
61,Poliwhirl,Water,65,65,65,90,50,335,67,
62,Poliwrath,Water,90,85,95,70,70,410,82,
63,Abra,Psychic,25,20,15,90,105,255,51,
64,Kadabra,Psychic,40,35,30,105,120,330,66,
65,Alakazam,Psychic,55,50,45,120,135,405,81,
66,Machop,Fighting,70,80,50,35,35,270,54,
67,Machoke,Fighting,80,100,70,45,50,345,69,
68,Machamp,Fighting,90,130,80,55,65,420,84,
69,Bellsprout,Grass,50,75,35,40,70,270,54,
70,Weepinbell,Grass,65,90,50,55,85,345,69,
71,Victreebel,Grass,80,105,65,70,100,420,84,
72,Tentacool,Water,40,40,35,70,100,285,57,
73,Tentacruel,Water,80,70,65,100,120,435,87,
74,Geodude,Rock,40,80,100,20,30,270,54,
75,Graveler,Rock,55,95,115,35,45,345,69,
76,Golem,Rock,80,110,130,45,55,420,84,
77,Ponyta,Fire,50,85,55,90,65,345,69,
78,Rapidash,Fire,65,100,70,105,80,420,84,
79,Slowpoke,Water,90,65,65,15,40,275,55,
80,Slowbro,Water,95,75,110,30,80,390,78,
81,Magnemite,Electric,25,35,70,45,95,270,54,
82,Magneton,Electric,50,60,95,70,120,395,79,
83,Farfetch'd,Normal,52,65,55,60,58,290,58,
84,Doduo,Normal,35,85,45,75,35,275,55,
85,Dodrio,Normal,60,110,70,100,60,400,80,
86,Seel,Water,65,45,55,45,70,280,56,
87,Dewgong,Water,90,70,80,70,95,405,81,
88,Grimer,Poison,80,80,50,25,40,275,55,
89,Muk,Poison,105,105,75,50,65,400,80,
90,Shellder,Water,30,65,100,40,45,280,56,
91,Cloyster,Water,50,95,180,70,85,480,96,
92,Gastly,Ghost,30,35,30,80,100,275,55,
93,Haunter,Ghost,45,50,45,95,115,350,70,
94,Gengar,Ghost,60,65,60,110,130,425,85,
95,Onix,Rock,35,45,160,70,30,340,68,
96,Drowzee,Psychic,60,48,45,42,90,285,57,
97,Hypno,Psychic,85,73,70,67,115,410,82,
98,Krabby,Water,30,105,90,50,25,300,60,
99,Kingler,Water,55,130,115,75,50,425,85,
100,Voltorb,Electric,40,30,50,100,55,275,55,
101,Electrode,Electric,60,50,70,140,80,400,80,
102,Exeggcute,Grass,60,40,80,40,60,280,56,
103,Exeggutor,Grass,95,95,85,55,125,455,91,
104,Cubone,Ground,50,50,95,35,40,270,54,
105,Marowak,Ground,60,80,110,45,50,345,69,
106,Hitmonlee,Fighting,50,120,53,87,35,345,69,
107,Hitmonchan,Fighting,50,105,79,76,35,345,69,
108,Lickitung,Normal,90,55,75,30,60,310,62,
109,Koffing,Poison,40,65,95,35,60,295,59,
110,Weezing,Poison,65,90,120,60,85,420,84,
111,Rhyhorn,Ground,80,85,95,25,30,315,63,
112,Rhydon,Ground,105,130,120,40,45,440,88,
113,Chansey,Normal,250,5,5,50,105,415,83,
114,Tangela,Grass,65,55,115,60,100,395,79,
115,Kangaskhan,Normal,105,95,80,90,40,410,82,
116,Horsea,Water,30,40,70,60,70,270,54,
117,Seadra,Water,55,65,95,85,95,395,79,
118,Goldeen,Water,45,67,60,63,50,285,57,
119,Seaking,Water,80,92,65,68,80,385,77,
120,Staryu,Water,30,45,55,85,70,285,57,
121,Starmie,Water,60,75,85,115,100,435,87,
122,Mr. Mime,Psychic,40,45,65,90,100,340,68,
123,Scyther,Bug,70,110,80,105,55,420,84,
124,Jynx,Ice,65,50,35,95,95,340,68,
125,Electabuzz,Electric,65,83,57,105,85,395,79,
126,Magmar,Fire,65,95,57,93,85,395,79,
127,Pinsir,Bug,65,125,100,85,55,430,86,
128,Tauros,Normal,75,100,95,110,70,450,90,
129,Magikarp,Water,20,10,55,80,20,185,37,
130,Gyarados,Water,95,125,79,81,100,480,96,
131,Lapras,Water,130,85,80,60,95,450,90,
132,Ditto,Normal,48,48,48,48,48,240,48,
133,Eevee,Normal,55,55,50,55,65,280,56,
134,Vaporeon,Water,130,65,60,65,110,430,86,
135,Jolteon,Electric,65,65,60,130,110,430,86,
136,Flareon,Fire,65,130,60,65,110,430,86,
137,Porygon,Normal,65,60,70,40,75,310,62,
138,Omanyte,Rock,35,40,100,35,90,300,60,
139,Omastar,Rock,70,60,125,55,115,425,85,
140,Kabuto,Rock,30,80,90,55,45,300,60,
141,Kabutops,Rock,60,115,105,80,70,430,86,
142,Aerodactyl,Rock,80,105,65,130,60,440,88,
143,Snorlax,Normal,160,110,65,30,65,430,86,
144,Articuno,Ice,90,85,100,85,125,485,97,
145,Zapdos,Electric,90,90,85,100,125,490,98,
146,Moltres,Fire,90,100,90,90,125,495,99,
147,Dratini,Dragon,41,64,45,50,50,250,50,
148,Dragonair,Dragon,61,84,65,70,70,350,70,
149,Dragonite,Dragon,91,134,95,80,100,500,100,
150,Mewtwo,Psychic,106,110,90,130,154,590,118,
151,Mew,Psychic,100,100,100,100,100,500,100,
